user_id,session_id,auth_type,key,x,y,pressure,timestamp
imposter,1771628765672,pattern,swipe,265,308,1,1771628765945
imposter,1771628765672,pattern,swipe,275,310,1,1771628765963
imposter,1771628765672,pattern,swipe,283,312,1,1771628765979
imposter,1771628765672,pattern,swipe,288,315,1,1771628765995
imposter,1771628765672,pattern,swipe,292,318,1,1771628766012
imposter,1771628765672,pattern,swipe,294,319,1,1771628766029
imposter,1771628765672,pattern,swipe,297,324,1,1771628766046
imposter,1771628765672,pattern,swipe,299,327,1,1771628766061
imposter,1771628765672,pattern,swipe,300,332,1,1771628766079
imposter,1771628765672,pattern,swipe,300,338,1,1771628766096
imposter,1771628765672,pattern,swipe,300,341,1,1771628766112
imposter,1771628765672,pattern,swipe,300,348,1,1771628766129
imposter,1771628765672,pattern,swipe,299,354,1,1771628766145
imposter,1771628765672,pattern,swipe,299,363,1,1771628766162
imposter,1771628765672,pattern,swipe,298,370,1,1771628766178
imposter,1771628765672,pattern,swipe,297,378,1,1771628766195
imposter,1771628765672,pattern,swipe,295,388,1,1771628766211
imposter,1771628765672,pattern,swipe,292,398,1,1771628766228
imposter,1771628765672,pattern,swipe,289,407,1,1771628766245
imposter,1771628765672,pattern,swipe,286,418,1,1771628766278
imposter,1771628765672,pattern,swipe,287,414,1,1771628766262
imposter,1771628765672,pattern,swipe,286,421,1,1771628766295
imposter,1771628765672,pattern,swipe,286,421,1,1771628766311
imposter,1771628765672,pattern,swipe,286,423,1,1771628766329
imposter,1771628765672,pattern,swipe,286,423,1,1771628766345
imposter,1771628765672,pattern,swipe,286,425,1,1771628766362
imposter,1771628765672,pattern,swipe,286,426,1,1771628766379
imposter,1771628765672,pattern,swipe,286,427,1,1771628766394
imposter,1771628765672,pattern,swipe,286,428,1,1771628766411
imposter,1771628765672,pattern,swipe,285,428,1,1771628766428
imposter,1771628765672,pattern,swipe,285,430,1,1771628766444
imposter,1771628765672,pattern,swipe,285,430,1,1771628766461
imposter,1771628765672,pattern,swipe,285,431,1,1771628766479
imposter,1771628765672,pattern,swipe,285,431,1,1771628766495
imposter,1771628765672,pattern,swipe,285,431,1,1771628766511
imposter,1771628765672,pattern,swipe,285,431,1,1771628766528
imposter,1771628765672,pattern,swipe,285,431,1,1771628766559
imposter,1771628765672,pattern,swipe,285,431,1,1771628766564
imposter,1771628765672,pattern,swipe,285,430,1,1771628766578
imposter,1771628765672,pattern,swipe,285,429,1,1771628766590
imposter,1771628767344,pattern,swipe,73,308,1,1771628767345
imposter,1771628767344,pattern,swipe,73,308,1,1771628767349
imposter,1771628767344,pattern,swipe,73,308,1,1771628767360
imposter,1771628767344,pattern,swipe,74,308,1,1771628767377
imposter,1771628767344,pattern,swipe,81,306,1,1771628767394
imposter,1771628767344,pattern,swipe,85,306,1,1771628767397
imposter,1771628767344,pattern,swipe,92,305,1,1771628767410
imposter,1771628767344,pattern,swipe,97,306,1,1771628767427
imposter,1771628767344,pattern,swipe,104,308,1,1771628767444
imposter,1771628767344,pattern,swipe,110,309,1,1771628767460
imposter,1771628767344,pattern,swipe,124,309,1,1771628767476
imposter,1771628767344,pattern,swipe,138,309,1,1771628767494
imposter,1771628767344,pattern,swipe,154,307,1,1771628767510
imposter,1771628767344,pattern,swipe,170,305,1,1771628767527
imposter,1771628767344,pattern,swipe,188,303,1,1771628767543
imposter,1771628767344,pattern,swipe,205,300,1,1771628767562
imposter,1771628767344,pattern,swipe,222,299,1,1771628767576
imposter,1771628767344,pattern,swipe,238,298,1,1771628767593
imposter,1771628767344,pattern,swipe,251,298,1,1771628767609
imposter,1771628767344,pattern,swipe,264,298,1,1771628767626
imposter,1771628767344,pattern,swipe,274,300,1,1771628767644
imposter,1771628767344,pattern,swipe,279,302,1,1771628767660
imposter,1771628767344,pattern,swipe,284,304,1,1771628767677
imposter,1771628767344,pattern,swipe,290,309,1,1771628767693
imposter,1771628767344,pattern,swipe,292,311,1,1771628767709
imposter,1771628767344,pattern,swipe,297,315,1,1771628767726
imposter,1771628767344,pattern,swipe,299,317,1,1771628767743
imposter,1771628767344,pattern,swipe,300,319,1,1771628767760
imposter,1771628767344,pattern,swipe,301,320,1,1771628767776
imposter,1771628767344,pattern,swipe,303,323,1,1771628767793
imposter,1771628767344,pattern,swipe,304,327,1,1771628767810
imposter,1771628767344,pattern,swipe,304,332,1,1771628767826
imposter,1771628767344,pattern,swipe,304,338,1,1771628767843
imposter,1771628767344,pattern,swipe,304,343,1,1771628767859
imposter,1771628767344,pattern,swipe,304,350,1,1771628767876
imposter,1771628767344,pattern,swipe,303,358,1,1771628767893
imposter,1771628767344,pattern,swipe,302,367,1,1771628767909
imposter,1771628767344,pattern,swipe,300,377,1,1771628767926
imposter,1771628767344,pattern,swipe,297,389,1,1771628767943
imposter,1771628767344,pattern,swipe,292,404,1,1771628767959
imposter,1771628767344,pattern,swipe,289,411,1,1771628767976
imposter,1771628767344,pattern,swipe,286,422,1,1771628767993
imposter,1771628767344,pattern,swipe,284,429,1,1771628768009
imposter,1771628767344,pattern,swipe,283,436,1,1771628768026
imposter,1771628767344,pattern,swipe,282,441,1,1771628768043
imposter,1771628767344,pattern,swipe,281,444,1,1771628768059
imposter,1771628767344,pattern,swipe,281,445,1,1771628768076
imposter,1771628767344,pattern,swipe,281,445,1,1771628768092
imposter,1771628767344,pattern,swipe,281,446,1,1771628768109
imposter,1771628767344,pattern,swipe,281,446,1,1771628768127
imposter,1771628767344,pattern,swipe,281,446,1,1771628768142
imposter,1771628767344,pattern,swipe,282,444,1,1771628768226
imposter,1771628767344,pattern,swipe,283,442,1,1771628768237
imposter,1771628769069,pattern,swipe,68,319,1,1771628769070
imposter,1771628769069,pattern,swipe,68,319,1,1771628769074
imposter,1771628769069,pattern,swipe,68,319,1,1771628769103
imposter,1771628769069,pattern,swipe,75,313,1,1771628769131
imposter,1771628769069,pattern,swipe,81,310,1,1771628769142
imposter,1771628769069,pattern,swipe,87,308,1,1771628769158
imposter,1771628769069,pattern,swipe,95,305,1,1771628769174
imposter,1771628769069,pattern,swipe,107,304,1,1771628769191
imposter,1771628769069,pattern,swipe,121,304,1,1771628769207
imposter,1771628769069,pattern,swipe,137,306,1,1771628769224
imposter,1771628769069,pattern,swipe,153,307,1,1771628769241
imposter,1771628769069,pattern,swipe,170,308,1,1771628769258
imposter,1771628769069,pattern,swipe,190,309,1,1771628769274
imposter,1771628769069,pattern,swipe,213,308,1,1771628769291
imposter,1771628769069,pattern,swipe,235,308,1,1771628769309
imposter,1771628769069,pattern,swipe,256,310,1,1771628769325
imposter,1771628769069,pattern,swipe,264,311,1,1771628769341
imposter,1771628769069,pattern,swipe,273,313,1,1771628769359
imposter,1771628769069,pattern,swipe,278,314,1,1771628769375
imposter,1771628769069,pattern,swipe,287,316,1,1771628769391
imposter,1771628769069,pattern,swipe,292,318,1,1771628769407
imposter,1771628769069,pattern,swipe,296,320,1,1771628769424
imposter,1771628769069,pattern,swipe,300,322,1,1771628769441
imposter,1771628769069,pattern,swipe,303,324,1,1771628769457
imposter,1771628769069,pattern,swipe,304,326,1,1771628769474
imposter,1771628769069,pattern,swipe,306,329,1,1771628769491
imposter,1771628769069,pattern,swipe,308,332,1,1771628769508
imposter,1771628769069,pattern,swipe,309,335,1,1771628769524
imposter,1771628769069,pattern,swipe,310,337,1,1771628769541
imposter,1771628769069,pattern,swipe,311,339,1,1771628769558
imposter,1771628769069,pattern,swipe,311,340,1,1771628769574
imposter,1771628769069,pattern,swipe,311,341,1,1771628769590
imposter,1771628769069,pattern,swipe,311,345,1,1771628769608
imposter,1771628769069,pattern,swipe,311,350,1,1771628769624
imposter,1771628769069,pattern,swipe,309,361,1,1771628769641
imposter,1771628769069,pattern,swipe,306,372,1,1771628769657
imposter,1771628769069,pattern,swipe,303,384,1,1771628769674
imposter,1771628769069,pattern,swipe,298,399,1,1771628769690
imposter,1771628769069,pattern,swipe,293,415,1,1771628769708
imposter,1771628769069,pattern,swipe,287,430,1,1771628769723
imposter,1771628769069,pattern,swipe,281,450,1,1771628769757
imposter,1771628769069,pattern,swipe,283,442,1,1771628769740
imposter,1771628769069,pattern,swipe,279,457,1,1771628769774
imposter,1771628769069,pattern,swipe,278,460,1,1771628769791
imposter,1771628769069,pattern,swipe,277,463,1,1771628769807
imposter,1771628769069,pattern,swipe,277,464,1,1771628769823
imposter,1771628769069,pattern,swipe,277,464,1,1771628769874
imposter,1771628769069,pattern,swipe,277,465,1,1771628769891
imposter,1771628769069,pattern,swipe,277,465,1,1771628769906
imposter,1771628769069,pattern,swipe,277,465,1,1771628769925
imposter,1771628769069,pattern,swipe,277,465,1,1771628769940
imposter,1771628769069,pattern,swipe,277,464,1,1771628769956
imposter,1771628769069,pattern,swipe,277,463,1,1771628769967
imposter,1771628770883,pattern,swipe,81,313,1,1771628770884
imposter,1771628770883,pattern,swipe,81,313,1,1771628770905
imposter,1771628770883,pattern,swipe,81,313,1,1771628770922
imposter,1771628770883,pattern,swipe,91,311,1,1771628770931
imposter,1771628770883,pattern,swipe,95,310,1,1771628770939
imposter,1771628770883,pattern,swipe,103,310,1,1771628770956
imposter,1771628770883,pattern,swipe,109,310,1,1771628770973
imposter,1771628770883,pattern,swipe,124,311,1,1771628770989
imposter,1771628770883,pattern,swipe,138,311,1,1771628771006
imposter,1771628770883,pattern,swipe,156,310,1,1771628771022
imposter,1771628770883,pattern,swipe,176,309,1,1771628771039
imposter,1771628770883,pattern,swipe,197,308,1,1771628771055
imposter,1771628770883,pattern,swipe,217,308,1,1771628771072
imposter,1771628770883,pattern,swipe,234,309,1,1771628771088
imposter,1771628770883,pattern,swipe,248,311,1,1771628771105
imposter,1771628770883,pattern,swipe,260,312,1,1771628771122
imposter,1771628770883,pattern,swipe,271,314,1,1771628771139
imposter,1771628770883,pattern,swipe,279,315,1,1771628771155
imposter,1771628770883,pattern,swipe,287,318,1,1771628771173
imposter,1771628770883,pattern,swipe,296,326,1,1771628771222
imposter,1771628770883,pattern,swipe,292,322,1,1771628771206
imposter,1771628770883,pattern,swipe,299,329,1,1771628771239
imposter,1771628770883,pattern,swipe,301,332,1,1771628771255
imposter,1771628770883,pattern,swipe,303,336,1,1771628771272
imposter,1771628770883,pattern,swipe,304,340,1,1771628771288
imposter,1771628770883,pattern,swipe,304,346,1,1771628771305
imposter,1771628770883,pattern,swipe,304,354,1,1771628771321
imposter,1771628770883,pattern,swipe,302,363,1,1771628771338
imposter,1771628770883,pattern,swipe,300,373,1,1771628771355
imposter,1771628770883,pattern,swipe,297,384,1,1771628771371
imposter,1771628770883,pattern,swipe,293,394,1,1771628771389
imposter,1771628770883,pattern,swipe,290,403,1,1771628771405
imposter,1771628770883,pattern,swipe,287,412,1,1771628771421
imposter,1771628770883,pattern,swipe,284,423,1,1771628771438
imposter,1771628770883,pattern,swipe,280,436,1,1771628771456
imposter,1771628770883,pattern,swipe,279,439,1,1771628771471
imposter,1771628770883,pattern,swipe,277,447,1,1771628771504
imposter,1771628770883,pattern,swipe,278,445,1,1771628771488
imposter,1771628770883,pattern,swipe,277,448,1,1771628771521
imposter,1771628770883,pattern,swipe,278,448,1,1771628771655
imposter,1771628770883,pattern,swipe,279,444,1,1771628771672
imposter,1771628770883,pattern,swipe,279,443,1,1771628771682
imposter,1771628772628,pattern,swipe,89,312,1,1771628772629
imposter,1771628772628,pattern,swipe,89,312,1,1771628772654
imposter,1771628772628,pattern,swipe,89,312,1,1771628772669
imposter,1771628772628,pattern,swipe,100,310,1,1771628772684
imposter,1771628772628,pattern,swipe,112,308,1,1771628772703
imposter,1771628772628,pattern,swipe,124,306,1,1771628772720
imposter,1771628772628,pattern,swipe,143,303,1,1771628772739
imposter,1771628772628,pattern,swipe,158,300,1,1771628772753
imposter,1771628772628,pattern,swipe,172,299,1,1771628772770
imposter,1771628772628,pattern,swipe,186,298,1,1771628772787
imposter,1771628772628,pattern,swipe,198,298,1,1771628772803
imposter,1771628772628,pattern,swipe,210,298,1,1771628772820
imposter,1771628772628,pattern,swipe,223,299,1,1771628772836
imposter,1771628772628,pattern,swipe,234,299,1,1771628772853
imposter,1771628772628,pattern,swipe,246,301,1,1771628772869
imposter,1771628772628,pattern,swipe,256,302,1,1771628772886
imposter,1771628772628,pattern,swipe,266,304,1,1771628772903
imposter,1771628772628,pattern,swipe,275,307,1,1771628772920
imposter,1771628772628,pattern,swipe,283,310,1,1771628772936
imposter,1771628772628,pattern,swipe,290,313,1,1771628772953
imposter,1771628772628,pattern,swipe,294,315,1,1771628772970
imposter,1771628772628,pattern,swipe,298,319,1,1771628772987
imposter,1771628772628,pattern,swipe,300,321,1,1771628773003
imposter,1771628772628,pattern,swipe,302,324,1,1771628773020
imposter,1771628772628,pattern,swipe,303,327,1,1771628773036
imposter,1771628772628,pattern,swipe,303,332,1,1771628773052
imposter,1771628772628,pattern,swipe,303,338,1,1771628773070
imposter,1771628772628,pattern,swipe,302,347,1,1771628773086
imposter,1771628772628,pattern,swipe,299,364,1,1771628773119
imposter,1771628772628,pattern,swipe,300,356,1,1771628773102
imposter,1771628772628,pattern,swipe,297,373,1,1771628773136
imposter,1771628772628,pattern,swipe,296,381,1,1771628773153
imposter,1771628772628,pattern,swipe,293,392,1,1771628773169
imposter,1771628772628,pattern,swipe,290,401,1,1771628773186
imposter,1771628772628,pattern,swipe,288,410,1,1771628773202
imposter,1771628772628,pattern,swipe,287,416,1,1771628773220
imposter,1771628772628,pattern,swipe,286,419,1,1771628773236
imposter,1771628772628,pattern,swipe,286,420,1,1771628773253
imposter,1771628772628,pattern,swipe,286,420,1,1771628773269
imposter,1771628772628,pattern,swipe,286,420,1,1771628773285
imposter,1771628772628,pattern,swipe,286,420,1,1771628773303
imposter,1771628772628,pattern,swipe,286,420,1,1771628773324
imposter,1771628772628,pattern,swipe,286,420,1,1771628773340
imposter,1771628772628,pattern,swipe,286,420,1,1771628773352
imposter,1771628772628,pattern,swipe,286,420,1,1771628773369
imposter,1771628772628,pattern,swipe,287,420,1,1771628773386
imposter,1771628772628,pattern,swipe,287,418,1,1771628773403
imposter,1771628774351,pattern,swipe,101,313,1,1771628774353
imposter,1771628774351,pattern,swipe,102,313,1,1771628774384
imposter,1771628774351,pattern,swipe,113,315,1,1771628774401
imposter,1771628774351,pattern,swipe,124,314,1,1771628774418
imposter,1771628774351,pattern,swipe,141,309,1,1771628774434
imposter,1771628774351,pattern,swipe,159,304,1,1771628774451
imposter,1771628774351,pattern,swipe,178,301,1,1771628774469
imposter,1771628774351,pattern,swipe,206,299,1,1771628774501
imposter,1771628774351,pattern,swipe,195,299,1,1771628774485
imposter,1771628774351,pattern,swipe,218,300,1,1771628774518
imposter,1771628774351,pattern,swipe,230,300,1,1771628774534
imposter,1771628774351,pattern,swipe,242,301,1,1771628774550
imposter,1771628774351,pattern,swipe,255,302,1,1771628774568
imposter,1771628774351,pattern,swipe,263,303,1,1771628774584
imposter,1771628774351,pattern,swipe,270,304,1,1771628774601
imposter,1771628774351,pattern,swipe,276,305,1,1771628774618
imposter,1771628774351,pattern,swipe,281,307,1,1771628774634
imposter,1771628774351,pattern,swipe,286,309,1,1771628774651
imposter,1771628774351,pattern,swipe,289,311,1,1771628774667
imposter,1771628774351,pattern,swipe,292,313,1,1771628774684
imposter,1771628774351,pattern,swipe,294,315,1,1771628774701
imposter,1771628774351,pattern,swipe,294,317,1,1771628774718
imposter,1771628774351,pattern,swipe,295,320,1,1771628774734
imposter,1771628774351,pattern,swipe,296,324,1,1771628774751
imposter,1771628774351,pattern,swipe,297,334,1,1771628774768
imposter,1771628774351,pattern,swipe,297,338,1,1771628774784
imposter,1771628774351,pattern,swipe,296,350,1,1771628774802
imposter,1771628774351,pattern,swipe,295,360,1,1771628774817
imposter,1771628774351,pattern,swipe,294,369,1,1771628774833
imposter,1771628774351,pattern,swipe,293,377,1,1771628774850
imposter,1771628774351,pattern,swipe,292,383,1,1771628774867
imposter,1771628774351,pattern,swipe,292,389,1,1771628774883
imposter,1771628774351,pattern,swipe,291,394,1,1771628774901
imposter,1771628774351,pattern,swipe,290,399,1,1771628774917
imposter,1771628774351,pattern,swipe,289,403,1,1771628774934
imposter,1771628774351,pattern,swipe,289,406,1,1771628774951
imposter,1771628774351,pattern,swipe,289,408,1,1771628774967
imposter,1771628774351,pattern,swipe,289,409,1,1771628774984
imposter,1771628774351,pattern,swipe,289,410,1,1771628775000
